myPath2
303
3.357, 0.000, 7.280, 8.000, 0, 0.980
3.431, 0.000, 7.360, 8.000, 0, 0.990
3.505, 0.000, 7.440, 8.000, 0, 1.000
3.581, 0.000, 7.520, 8.000, 0, 1.010
3.657, 0.000, 7.600, 8.000, 0, 1.020
3.733, 0.000, 7.680, 8.000, 0, 1.030
3.811, 0.000, 7.760, 8.000, 0, 1.040
3.889, 0.000, 7.840, 8.000, 0, 1.050
3.969, 0.000, 7.920, 8.000, 0, 1.060
4.049, 0.000, 8.000, 8.000, 0, 1.070
4.129, 0.000, 8.080, 8.000, 0, 1.080
4.211, 0.000, 8.160, 8.000, 0, 1.090
4.293, 0.000, 8.240, 8.000, 0, 1.100
4.377, 0.000, 8.320, 8.000, 0, 1.110
4.461, 0.000, 8.400, 8.000, 0, 1.120
4.545, 0.000, 8.480, 8.000, 0, 1.130
4.631, 0.000, 8.560, 8.000, 0, 1.140
4.717, 0.000, 8.640, 8.000, 0, 1.150
4.805, 0.000, 8.720, 8.000, 0, 1.160
4.893, 0.000, 8.800, 8.000, 0, 1.170
4.981, 0.000, 8.880, 8.000, 0, 1.180
5.071, 0.000, 8.960, 8.000, 0, 1.190
5.161, 0.000, 9.040, 8.000, 0, 1.200
5.253, 0.000, 9.120, 8.000, 0, 1.210
5.345, 0.000, 9.200, 8.000, 0, 1.220
5.437, 0.000, 9.280, 8.000, 0, 1.230
5.531, 0.000, 9.360, 8.000, 0, 1.240
5.625, 0.000, 9.438, 7.750, 0, 1.250
5.720, 0.000, 9.510, 7.250, 0, 1.260
5.816, 0.000, 9.578, 6.750, 0, 1.270
5.913, 0.000, 9.640, 6.250, 0, 1.280
6.010, 0.000, 9.698, 5.750, 0, 1.290
6.107, 0.000, 9.750, 5.250, 0, 1.300
6.205, 0.000, 9.798, 4.750, 0, 1.310
6.304, 0.000, 9.840, 4.250, 0, 1.320
6.402, 0.000, 9.878, 3.750, 0, 1.330
6.501, 0.000, 9.910, 3.250, 0, 1.340
6.601, 0.000, 9.938, 2.750, 0, 1.350
6.700, 0.000, 9.960, 2.250, 0, 1.360
6.800, 0.000, 9.978, 1.750, 0, 1.370
6.900, 0.000, 9.990, 1.250, 0, 1.380
7.000, 0.000, 9.998, 0.750, 0, 1.390
7.099, 0.001, 9.893, -10.490, 0, 1.400
7.196, 0.004, 9.684, -20.843, 0, 1.410
7.291, 0.009, 9.483, -20.099, 0, 1.420
7.383, 0.016, 9.287, -19.600, 0, 1.430
7.474, 0.024, 9.094, -19.308, 0, 1.440
7.563, 0.034, 8.902, -19.192, 0, 1.450
7.651, 0.047, 8.710, -19.222, 0, 1.460
7.736, 0.061, 8.516, -19.371, 0, 1.470
7.819, 0.076, 8.320, -19.611, 0, 1.480
7.900, 0.094, 8.121, -19.909, 0, 1.490
7.979, 0.114, 7.919, -20.233, 0, 1.500
8.056, 0.135, 7.713, -20.542, 0, 1.510
8.131, 0.159, 7.505, -20.790, 0, 1.520
8.204, 0.184, 7.296, -20.923, 0, 1.530
8.275, 0.211, 7.087, -20.882, 0, 1.540
8.344, 0.241, 6.881, -20.601, 0, 1.550
8.411, 0.272, 6.681, -20.012, 0, 1.560
8.476, 0.305, 6.491, -19.050, 0, 1.570
8.539, 0.340, 6.314, -17.659, 0, 1.580
8.601, 0.376, 6.156, -15.800, 0, 1.590
8.661, 0.413, 6.022, -13.460, 0, 1.600
8.720, 0.452, 5.915, -10.699, 0, 1.610
8.778, 0.491, 5.838, -7.682, 0, 1.620
8.836, 0.530, 5.793, -4.471, 0, 1.630
8.894, 0.570, 5.782, -1.097, 0, 1.640
8.952, 0.609, 5.805, 2.272, 0, 1.650
9.011, 0.647, 5.859, 5.472, 0, 1.660
9.070, 0.684, 5.943, 8.353, 0, 1.670
9.131, 0.720, 6.051, 10.801, 0, 1.680
9.192, 0.755, 6.178, 12.741, 0, 1.690
9.256, 0.787, 6.320, 14.142, 0, 1.700
9.320, 0.818, 6.470, 15.012, 0, 1.710
9.387, 0.847, 6.624, 15.389, 0, 1.720
9.454, 0.874, 6.777, 15.331, 0, 1.730
9.524, 0.898, 6.926, 14.907, 0, 1.740
9.594, 0.921, 7.068, 14.188, 0, 1.750
9.666, 0.942, 7.200, 13.241, 0, 1.760
9.739, 0.961, 7.322, 12.176, 0, 1.770
9.814, 0.978, 7.434, 11.205, 0, 1.780
9.889, 0.994, 7.538, 10.338, 0, 1.790
9.966, 1.008, 7.632, 9.466, 0, 1.800
10.043, 1.020, 7.718, 8.610, 0, 1.810
10.121, 1.031, 7.796, 7.785, 0, 1.820
10.199, 1.040, 7.866, 7.003, 0, 1.830
10.279, 1.048, 7.929, 6.269, 0, 1.840
10.358, 1.055, 7.985, 5.588, 0, 1.850
10.439, 1.060, 8.034, 4.959, 0, 1.860
10.520, 1.065, 8.078, 4.383, 0, 1.870
10.601, 1.068, 8.117, 3.858, 0, 1.880
10.682, 1.070, 8.151, 3.381, 0, 1.890
10.764, 1.071, 8.180, 2.950, 0, 1.900
10.846, 1.071, 8.206, 2.560, 0, 1.910
10.928, 1.070, 8.228, 2.208, 0, 1.920
11.011, 1.069, 8.247, 1.890, 0, 1.930
11.094, 1.066, 8.263, 1.604, 0, 1.940
11.176, 1.062, 8.276, 1.344, 0, 1.950
11.259, 1.058, 8.287, 1.107, 0, 1.960
11.342, 1.053, 8.296, 0.889, 0, 1.970
11.425, 1.047, 8.303, 0.687, 0, 1.980
11.508, 1.040, 8.308, 0.496, 0, 1.990
11.591, 1.032, 8.311, 0.313, 0, 2.000
11.674, 1.024, 8.313, 0.134, 0, 2.010
11.758, 1.015, 8.312, -0.045, 0, 2.020
11.841, 1.005, 8.310, -0.228, 0, 2.030
11.924, 0.994, 8.306, -0.418, 0, 2.040
12.007, 0.983, 8.299, -0.620, 0, 2.050
12.090, 0.971, 8.291, -0.836, 0, 2.060
12.172, 0.958, 8.280, -1.071, 0, 2.070
12.255, 0.945, 8.267, -1.327, 0, 2.080
12.338, 0.931, 8.251, -1.608, 0, 2.090
12.420, 0.917, 8.232, -1.915, 0, 2.100
12.502, 0.902, 8.209, -2.252, 0, 2.110
12.584, 0.886, 8.183, -2.618, 0, 2.120
12.665, 0.871, 8.153, -3.015, 0, 2.130
12.747, 0.854, 8.119, -3.442, 0, 2.140
12.827, 0.837, 8.080, -3.900, 0, 2.150
12.908, 0.820, 8.036, -4.385, 0, 2.160
12.988, 0.803, 7.987, -4.896, 0, 2.170
13.067, 0.785, 7.932, -5.429, 0, 2.180
13.146, 0.767, 7.873, -5.979, 0, 2.190
13.224, 0.750, 7.807, -6.543, 0, 2.200
13.301, 0.731, 7.736, -7.114, 0, 2.210
13.378, 0.713, 7.659, -7.686, 0, 2.220
13.453, 0.695, 7.577, -8.254, 0, 2.230
13.528, 0.677, 7.489, -8.812, 0, 2.240
13.602, 0.660, 7.395, -9.354, 0, 2.250
13.675, 0.642, 7.296, -9.874, 0, 2.260
13.747, 0.624, 7.193, -10.368, 0, 2.270
13.818, 0.607, 7.084, -10.831, 0, 2.280
13.888, 0.590, 6.972, -11.259, 0, 2.290
13.956, 0.574, 6.855, -11.650, 0, 2.300
14.024, 0.558, 6.735, -12.001, 0, 2.310
14.090, 0.542, 6.612, -12.313, 0, 2.320
14.155, 0.527, 6.486, -12.583, 0, 2.330
14.218, 0.512, 6.358, -12.814, 0, 2.340
14.280, 0.498, 6.228, -13.004, 0, 2.350
14.341, 0.484, 6.097, -13.157, 0, 2.360
14.401, 0.470, 5.964, -13.273, 0, 2.370
14.459, 0.457, 5.830, -13.356, 0, 2.380
14.516, 0.445, 5.696, -13.407, 0, 2.390
14.572, 0.433, 5.562, -13.429, 0, 2.400
14.626, 0.422, 5.428, -13.425, 0, 2.410
14.679, 0.411, 5.294, -13.398, 0, 2.420
14.731, 0.400, 5.160, -13.349, 0, 2.430
14.781, 0.391, 5.027, -13.282, 0, 2.440
14.830, 0.381, 4.895, -13.198, 0, 2.450
14.878, 0.372, 4.764, -13.101, 0, 2.460
14.924, 0.364, 4.634, -12.991, 0, 2.470
14.969, 0.356, 4.506, -12.872, 0, 2.480
15.013, 0.348, 4.378, -12.744, 0, 2.490
15.055, 0.341, 4.252, -12.609, 0, 2.500
15.097, 0.335, 4.127, -12.469, 0, 2.510
15.137, 0.328, 4.004, -12.325, 0, 2.520
15.176, 0.323, 3.882, -12.177, 0, 2.530
15.213, 0.317, 3.762, -12.026, 0, 2.540
15.250, 0.312, 3.643, -11.875, 0, 2.550
15.285, 0.307, 3.526, -11.722, 0, 2.560
15.319, 0.303, 3.411, -11.569, 0, 2.570
15.352, 0.299, 3.296, -11.416, 0, 2.580
15.384, 0.295, 3.184, -11.264, 0, 2.590
15.414, 0.291, 3.073, -11.113, 0, 2.600
15.444, 0.288, 2.963, -10.963, 0, 2.610
15.473, 0.285, 2.855, -10.815, 0, 2.620
15.500, 0.283, 2.748, -10.669, 0, 2.630
15.527, 0.280, 2.643, -10.525, 0, 2.640
15.552, 0.278, 2.539, -10.384, 0, 2.650
15.576, 0.276, 2.437, -10.244, 0, 2.660
15.600, 0.274, 2.336, -10.108, 0, 2.670
15.622, 0.272, 2.236, -9.974, 0, 2.680
15.643, 0.271, 2.137, -9.844, 0, 2.690
15.664, 0.269, 2.040, -9.716, 0, 2.700
15.683, 0.268, 1.944, -9.592, 0, 2.710
15.702, 0.267, 1.850, -9.472, 0, 2.720
15.719, 0.266, 1.756, -9.355, 0, 2.730
15.736, 0.266, 1.664, -9.241, 0, 2.740
15.752, 0.265, 1.572, -9.132, 0, 2.750
15.766, 0.264, 1.482, -9.027, 0, 2.760
15.780, 0.264, 1.393, -8.926, 0, 2.770
15.793, 0.263, 1.304, -8.830, 0, 2.780
15.806, 0.263, 1.217, -8.738, 0, 2.790
15.817, 0.263, 1.131, -8.651, 0, 2.800
15.827, 0.263, 1.045, -8.569, 0, 2.810
15.837, 0.262, 0.960, -8.492, 0, 2.820
15.846, 0.262, 0.876, -8.421, 0, 2.830
15.854, 0.262, 0.792, -8.355, 0, 2.840
15.861, 0.262, 0.709, -8.295, 0, 2.850
15.867, 0.262, 0.627, -8.177, 0, 2.860
15.872, 0.262, 0.549, -7.814, 0, 2.870
15.877, 0.262, 0.477, -7.269, 0, 2.880
15.881, 0.262, 0.409, -6.733, 0, 2.890
15.885, 0.262, 0.347, -6.204, 0, 2.900
15.888, 0.262, 0.290, -5.682, 0, 2.910
15.890, 0.262, 0.239, -5.164, 0, 2.920
15.892, 0.262, 0.192, -4.651, 0, 2.930
15.894, 0.262, 0.151, -4.142, 0, 2.940
15.895, 0.262, 0.114, -3.635, 0, 2.950
15.896, 0.262, 0.083, -3.131, 0, 2.960
15.896, 0.262, 0.057, -2.628, 0, 2.970
15.896, 0.262, 0.036, -2.126, 0, 2.980
15.897, 0.262, 0.019, -1.626, 0, 2.990
15.897, 0.262, 0.008, -1.125, 0, 3.000
15.897, 0.262, 0.002, -0.625, 0, 3.010
15.897, 0.262, 0.000, -0.188, 0, 3.020
0.000, 0.000, 0.005, 0.500, 0, 0.000
0.000, 0.000, 0.010, 0.500, 0, 0.010
0.000, 0.000, 0.023, 1.250, 0, 0.020
0.001, 0.000, 0.040, 1.750, 0, 0.030
0.001, 0.000, 0.062, 2.250, 0, 0.040
0.002, 0.000, 0.090, 2.750, 0, 0.050
0.003, 0.000, 0.122, 3.250, 0, 0.060
0.005, 0.000, 0.160, 3.750, 0, 0.070
0.007, 0.000, 0.202, 4.250, 0, 0.080
0.010, 0.000, 0.250, 4.750, 0, 0.090
0.013, 0.000, 0.302, 5.250, 0, 0.100
0.016, 0.000, 0.360, 5.750, 0, 0.110
0.020, 0.000, 0.422, 6.250, 0, 0.120
0.025, 0.000, 0.490, 6.750, 0, 0.130
0.031, 0.000, 0.563, 7.250, 0, 0.140
0.037, 0.000, 0.640, 7.750, 0, 0.150
0.045, 0.000, 0.720, 8.000, 0, 0.160
0.053, 0.000, 0.800, 8.000, 0, 0.170
0.061, 0.000, 0.880, 8.000, 0, 0.180
0.071, 0.000, 0.960, 8.000, 0, 0.190
0.081, 0.000, 1.040, 8.000, 0, 0.200
0.093, 0.000, 1.120, 8.000, 0, 0.210
0.105, 0.000, 1.200, 8.000, 0, 0.220
0.117, 0.000, 1.280, 8.000, 0, 0.230
0.131, 0.000, 1.360, 8.000, 0, 0.240
0.145, 0.000, 1.440, 8.000, 0, 0.250
0.161, 0.000, 1.520, 8.000, 0, 0.260
0.177, 0.000, 1.600, 8.000, 0, 0.270
0.193, 0.000, 1.680, 8.000, 0, 0.280
0.211, 0.000, 1.760, 8.000, 0, 0.290
0.229, 0.000, 1.840, 8.000, 0, 0.300
0.249, 0.000, 1.920, 8.000, 0, 0.310
0.269, 0.000, 2.000, 8.000, 0, 0.320
0.289, 0.000, 2.080, 8.000, 0, 0.330
0.311, 0.000, 2.160, 8.000, 0, 0.340
0.333, 0.000, 2.240, 8.000, 0, 0.350
0.357, 0.000, 2.320, 8.000, 0, 0.360
0.381, 0.000, 2.400, 8.000, 0, 0.370
0.405, 0.000, 2.480, 8.000, 0, 0.380
0.431, 0.000, 2.560, 8.000, 0, 0.390
0.457, 0.000, 2.640, 8.000, 0, 0.400
0.485, 0.000, 2.720, 8.000, 0, 0.410
0.513, 0.000, 2.800, 8.000, 0, 0.420
0.541, 0.000, 2.880, 8.000, 0, 0.430
0.571, 0.000, 2.960, 8.000, 0, 0.440
0.601, 0.000, 3.040, 8.000, 0, 0.450
0.633, 0.000, 3.120, 8.000, 0, 0.460
0.665, 0.000, 3.200, 8.000, 0, 0.470
0.697, 0.000, 3.280, 8.000, 0, 0.480
0.731, 0.000, 3.360, 8.000, 0, 0.490
0.765, 0.000, 3.440, 8.000, 0, 0.500
0.801, 0.000, 3.520, 8.000, 0, 0.510
0.837, 0.000, 3.600, 8.000, 0, 0.520
0.873, 0.000, 3.680, 8.000, 0, 0.530
0.911, 0.000, 3.760, 8.000, 0, 0.540
0.949, 0.000, 3.840, 8.000, 0, 0.550
0.989, 0.000, 3.920, 8.000, 0, 0.560
1.029, 0.000, 4.000, 8.000, 0, 0.570
1.069, 0.000, 4.080, 8.000, 0, 0.580
1.111, 0.000, 4.160, 8.000, 0, 0.590
1.153, 0.000, 4.240, 8.000, 0, 0.600
1.197, 0.000, 4.320, 8.000, 0, 0.610
1.241, 0.000, 4.400, 8.000, 0, 0.620
1.285, 0.000, 4.480, 8.000, 0, 0.630
1.331, 0.000, 4.560, 8.000, 0, 0.640
1.377, 0.000, 4.640, 8.000, 0, 0.650
1.425, 0.000, 4.720, 8.000, 0, 0.660
1.473, 0.000, 4.800, 8.000, 0, 0.670
1.521, 0.000, 4.880, 8.000, 0, 0.680
1.571, 0.000, 4.960, 8.000, 0, 0.690
1.621, 0.000, 5.040, 8.000, 0, 0.700
1.673, 0.000, 5.120, 8.000, 0, 0.710
1.725, 0.000, 5.200, 8.000, 0, 0.720
1.777, 0.000, 5.280, 8.000, 0, 0.730
1.831, 0.000, 5.360, 8.000, 0, 0.740
1.885, 0.000, 5.440, 8.000, 0, 0.750
1.941, 0.000, 5.520, 8.000, 0, 0.760
1.997, 0.000, 5.600, 8.000, 0, 0.770
2.053, 0.000, 5.680, 8.000, 0, 0.780
2.111, 0.000, 5.760, 8.000, 0, 0.790
2.169, 0.000, 5.840, 8.000, 0, 0.800
2.229, 0.000, 5.920, 8.000, 0, 0.810
2.289, 0.000, 6.000, 8.000, 0, 0.820
2.349, 0.000, 6.080, 8.000, 0, 0.830
2.411, 0.000, 6.160, 8.000, 0, 0.840
2.473, 0.000, 6.240, 8.000, 0, 0.850
2.537, 0.000, 6.320, 8.000, 0, 0.860
2.601, 0.000, 6.400, 8.000, 0, 0.870
2.665, 0.000, 6.480, 8.000, 0, 0.880
2.731, 0.000, 6.560, 8.000, 0, 0.890
2.797, 0.000, 6.640, 8.000, 0, 0.900
2.865, 0.000, 6.720, 8.000, 0, 0.910
2.933, 0.000, 6.800, 8.000, 0, 0.920
3.001, 0.000, 6.880, 8.000, 0, 0.930
3.071, 0.000, 6.960, 8.000, 0, 0.940
3.141, 0.000, 7.040, 8.000, 0, 0.950
3.213, 0.000, 7.120, 8.000, 0, 0.960
3.285, 0.000, 7.200, 8.000, 0, 0.970
3.357, 0.000, 7.280, 8.000, 0, 0.980
3.431, 0.000, 7.360, 8.000, 0, 0.990
3.505, 0.000, 7.440, 8.000, 0, 1.000
3.581, 0.000, 7.520, 8.000, 0, 1.010
3.657, 0.000, 7.600, 8.000, 0, 1.020
3.733, 0.000, 7.680, 8.000, 0, 1.030
3.811, 0.000, 7.760, 8.000, 0, 1.040
3.889, 0.000, 7.840, 8.000, 0, 1.050
3.969, 0.000, 7.920, 8.000, 0, 1.060
4.049, 0.000, 8.000, 8.000, 0, 1.070
4.129, 0.000, 8.080, 8.000, 0, 1.080
4.211, 0.000, 8.160, 8.000, 0, 1.090
4.293, 0.000, 8.240, 8.000, 0, 1.100
4.377, 0.000, 8.320, 8.000, 0, 1.110
4.461, 0.000, 8.400, 8.000, 0, 1.120
4.545, 0.000, 8.480, 8.000, 0, 1.130
4.631, 0.000, 8.560, 8.000, 0, 1.140
4.717, 0.000, 8.640, 8.000, 0, 1.150
4.805, 0.000, 8.720, 8.000, 0, 1.160
4.893, 0.000, 8.800, 8.000, 0, 1.170
4.981, 0.000, 8.880, 8.000, 0, 1.180
5.071, 0.000, 8.960, 8.000, 0, 1.190
5.161, 0.000, 9.040, 8.000, 0, 1.200
5.253, 0.000, 9.120, 8.000, 0, 1.210
5.345, 0.000, 9.200, 8.000, 0, 1.220
5.437, 0.000, 9.280, 8.000, 0, 1.230
5.531, 0.000, 9.360, 8.000, 0, 1.240
5.625, 0.000, 9.438, 7.750, 0, 1.250
5.720, 0.000, 9.510, 7.250, 0, 1.260
5.816, 0.000, 9.578, 6.750, 0, 1.270
5.913, 0.000, 9.640, 6.250, 0, 1.280
6.010, 0.000, 9.698, 5.750, 0, 1.290
6.107, 0.000, 9.750, 5.250, 0, 1.300
6.205, 0.000, 9.798, 4.750, 0, 1.310
6.304, 0.000, 9.840, 4.250, 0, 1.320
6.402, 0.000, 9.878, 3.750, 0, 1.330
6.501, 0.000, 9.910, 3.250, 0, 1.340
6.601, 0.000, 9.938, 2.750, 0, 1.350
6.700, 0.000, 9.960, 2.250, 0, 1.360
6.800, 0.000, 9.978, 1.750, 0, 1.370
6.900, 0.000, 9.990, 1.250, 0, 1.380
7.000, 0.000, 9.998, 0.750, 0, 1.390
7.101, 0.001, 10.107, 10.989, 0, 1.400
7.204, 0.004, 10.316, 20.843, 0, 1.410
7.309, 0.009, 10.517, 20.098, 0, 1.420
7.417, 0.016, 10.713, 19.598, 0, 1.430
7.526, 0.024, 10.906, 19.306, 0, 1.440
7.637, 0.034, 11.098, 19.189, 0, 1.450
7.749, 0.047, 11.290, 19.219, 0, 1.460
7.864, 0.061, 11.484, 19.367, 0, 1.470
7.981, 0.076, 11.680, 19.606, 0, 1.480
8.100, 0.094, 11.879, 19.904, 0, 1.490
8.221, 0.114, 12.081, 20.227, 0, 1.500
8.344, 0.135, 12.286, 20.535, 0, 1.510
8.468, 0.159, 12.494, 20.783, 0, 1.520
8.596, 0.184, 12.703, 20.915, 0, 1.530
8.725, 0.211, 12.912, 20.874, 0, 1.540
8.856, 0.241, 13.118, 20.592, 0, 1.550
8.989, 0.272, 13.318, 20.003, 0, 1.560
9.124, 0.305, 13.508, 19.041, 0, 1.570
9.261, 0.340, 13.685, 17.650, 0, 1.580
9.399, 0.376, 13.843, 15.791, 0, 1.590
9.539, 0.413, 13.977, 13.453, 0, 1.600
9.680, 0.452, 14.083, 10.568, 0, 1.610
9.821, 0.491, 14.152, 6.928, 0, 1.620
9.963, 0.530, 14.179, 2.719, 0, 1.630
10.105, 0.570, 14.163, -1.652, 0, 1.640
10.246, 0.609, 14.103, -6.019, 0, 1.650
10.386, 0.647, 14.001, -10.216, 0, 1.660
10.525, 0.684, 13.860, -14.096, 0, 1.670
10.661, 0.720, 13.684, -17.542, 0, 1.680
10.796, 0.755, 13.479, -20.481, 0, 1.690
10.929, 0.787, 13.251, -22.882, 0, 1.700
11.059, 0.818, 13.003, -24.752, 0, 1.710
11.186, 0.847, 12.742, -26.129, 0, 1.720
11.311, 0.874, 12.471, -27.072, 0, 1.730
11.433, 0.898, 12.195, -27.648, 0, 1.740
11.552, 0.921, 11.915, -27.930, 0, 1.750
11.668, 0.942, 11.635, -27.984, 0, 1.760
11.782, 0.961, 11.357, -27.795, 0, 1.770
11.893, 0.978, 11.085, -27.199, 0, 1.780
12.001, 0.994, 10.822, -26.334, 0, 1.790
12.107, 1.008, 10.568, -25.462, 0, 1.800
12.210, 1.020, 10.321, -24.606, 0, 1.810
12.311, 1.031, 10.084, -23.782, 0, 1.820
12.409, 1.040, 9.854, -23.001, 0, 1.830
12.506, 1.048, 9.631, -22.268, 0, 1.840
12.600, 1.055, 9.415, -21.586, 0, 1.850
12.692, 1.060, 9.206, -20.958, 0, 1.860
12.782, 1.065, 9.002, -20.383, 0, 1.870
12.870, 1.068, 8.803, -19.858, 0, 1.880
12.956, 1.070, 8.609, -19.381, 0, 1.890
13.040, 1.071, 8.420, -18.949, 0, 1.900
13.122, 1.071, 8.234, -18.559, 0, 1.910
13.203, 1.070, 8.052, -18.208, 0, 1.920
13.282, 1.069, 7.873, -17.890, 0, 1.930
13.359, 1.066, 7.697, -17.604, 0, 1.940
13.434, 1.062, 7.524, -17.344, 0, 1.950
13.507, 1.058, 7.353, -17.107, 0, 1.960
13.579, 1.053, 7.184, -16.890, 0, 1.970
13.649, 1.047, 7.017, -16.687, 0, 1.980
13.718, 1.040, 6.852, -16.497, 0, 1.990
13.785, 1.032, 6.689, -16.314, 0, 2.000
13.850, 1.024, 6.527, -16.135, 0, 2.010
13.914, 1.015, 6.368, -15.956, 0, 2.020
13.976, 1.005, 6.210, -15.773, 0, 2.030
14.036, 0.994, 6.054, -15.583, 0, 2.040
14.095, 0.983, 5.901, -15.381, 0, 2.050
14.153, 0.971, 5.749, -15.164, 0, 2.060
14.209, 0.958, 5.600, -14.930, 0, 2.070
14.263, 0.945, 5.453, -14.673, 0, 2.080
14.317, 0.931, 5.309, -14.393, 0, 2.090
14.368, 0.917, 5.168, -14.085, 0, 2.100
14.419, 0.902, 5.031, -13.749, 0, 2.110
14.467, 0.886, 4.897, -13.383, 0, 2.120
14.515, 0.871, 4.767, -12.986, 0, 2.130
14.562, 0.854, 4.641, -12.558, 0, 2.140
